,gid,Animal ID,Level,Level Reason,Special Intake Information,HW,Sex,Microchip ID,Rabies Revaccination Date,Weight,Hold,Current Status,Age,Location,Short URL,Foster Start Reason,Leash Skills,Dog Interaction,Cat Interaction,Kid Interaction,Crate Trained,Potty Skills,Cuddle Meter,Energy/Activity Level,DOB,IntakeDate,Color & Breed,More about me,Play Style,Playgroup Notes,"""Dog Test"" Notes",Behavior Notes,Foster/Home Notes,completed,parent gid,parent completed
1885,1210667272111878,A0058804090,L1,L1,,-,M,,,58,,Priority,02 year(s) 01 month(s) 27 day(s),Dogs 506 A7,,,,,,,,,,,,,,,,,,,,False,1210667372942862,False
1886,1210667373045434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210667372876276,True
1887,1210665023280335,A0058795391,L2,L2 - SF,,-,S,,,33,,Trial Adoption,01 year(s) 01 month(s) 28 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210665023248395,False
1888,1210664992669111,A0058795125,L2,L2-SF,,-,S,,,24,,Trial Adoption,02 year(s) 01 month(s) 29 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210665299870150,False
1889,1210665023276791,A0058795005,L2,L2-OA,,-,S,,,41,,Available,00 year(s) 09 month(s) 28 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210665299319485,False
1890,1210655315378604,A0058788000,L2,L2-BR,,-,M,,,71,,Trial Adoption,02 year(s) 01 month(s) 30 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210655557399500,False
1891,1210655557381589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210655315080377,True
1892,1210655557309588,A0058782548,L1,L1,,-,M,,,39,,Available,02 year(s) 01 month(s) 30 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210655435934170,False
1893,1210645351053930,A0058778620,L1,L1,,-,F,,,56,,Priority,04 year(s) 02 month(s) 00 day(s),Dogs 064 B4,,,,,,,,,,,,,,,,,,,,False,1210645273108490,False
1894,1210645215897358,A0058778619,L1,L1,,+,M,,,54,,Priority,05 year(s) 02 month(s) 00 day(s),Dogs 081 B1,,,,,,,,,,,,,,,,,,,,False,1210645214389008,False
1895,1210634289797265,A0058775597,L1,L1,,+,S,,,39,,Trial Adoption,05 year(s) 02 month(s) 00 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210634723656311,False
1896,1210634289763815,A0058773401,L1,L1,,-,N,,,8,,Trial Adoption,02 year(s) 02 month(s) 00 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210634289662078,True
1897,1210634406677274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210634722030362,True
1898,1210634289431437,A0058769922,L1,L1,,-,N,,,51,,Trial Adoption,04 year(s) 02 month(s) 01 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210634406063564,False
1899,1210634289430256,A0058769639,L2,L2-A/OA,,-,S,,,41,,Trial Adoption,01 year(s) 02 month(s) 30 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210634287711067,False
1900,1210634289425743,A0058763780,L2,L2-RG,,+,N,,,63,,Available,03 year(s) 02 month(s) 01 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210634721466533,False
1901,1210623152877492,A0058762902,L1,L1,,-,S,,,35,,Trial Adoption,00 year(s) 10 month(s) 01 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210623079828079,False
1902,1210623095148534,A0058766779,L1,L1,,-,S,,,31,,Available,00 year(s) 11 month(s) 01 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210623089863907,False
1903,1210623095092243,A0058762439,L1,L1,,+,N,,,45,,Available,11 year(s) 02 month(s) 22 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210623092517378,False
1904,1210623080671226,A0058762449,L1,L1,,-,N,,,22,,Trial Adoption,13 year(s) 02 month(s) 02 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210623088880749,False
1905,1210623094899447,A0058762135,L1,L1,,+,S,,,40,,Available,04 year(s) 02 month(s) 02 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210623094774344,False
1906,1210623094851538,A0053626727,L1,L1,,-,S,,,51,,Priority,06 year(s) 05 month(s) 01 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210623094773974,False
1907,1210608001311884,A0058757108,L2,L2-SF,,-,S,,,36,,Available,01 year(s) 01 month(s) 04 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210607962092894,False
1908,1210607897572043,A0058754933,L1,L1,,-,F,,,51,,Trial Adoption,04 year(s) 02 month(s) 04 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210607961966023,False
1909,1210607962002489,A0058754236,L1,L1,,-,F,,,29,,Court,02 year(s) 02 month(s) 04 day(s),Salon C3,,,,,,,,,,,,,,,,,,,,False,1210608001174892,False
1910,1210607897572206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210607897552274,False
1911,1210605849535244,A0058754218,L2,L2-SF,,-,M,,,36,,Court,02 year(s) 02 month(s) 04 day(s),Dog ISO 156 K2,,,,,,,,,,,,,,,,,,,,False,1210605981649959,False
1912,1210605981708538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210605981649285,False
1913,1210605849433388,A0058751578,L2,L2-A,,-,M,,,28,,Available,02 year(s) 02 month(s) 05 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210605848405809,False
1914,1210596699356626,A0058743820,L1,L1,,-,N,,,70,,Priority,04 year(s) 02 month(s) 06 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210596794840881,False
1915,1210596795237719,A0058740566,L1,L1,,-,F,,,46,,Available,05 year(s) 02 month(s) 06 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210596699069307,False
1916,1210596825779320,A0058740777,L1,L1,,-,N,,,59,,Trial Adoption,01 year(s) 02 month(s) 06 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210596822560499,False
1917,1210588782427451,A0058735374,L2,L2-SF,,-,M,,,63,,Trial Adoption,04 year(s) 02 month(s) 06 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210588782194794,False
1918,1210588468159417,A0058734729,L1,L1,,+,M,,,69,,Trial Adoption,01 year(s) 02 month(s) 06 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210588578687073,False
1919,1210577954721122,A0058728584,L1,L1,,-,F,,,43,,Trial Adoption,04 year(s) 02 month(s) 07 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210577923209871,False
1920,1210577954624676,A0058728521,L1,L1,,-,N,,,32,,Trial Adoption,00 year(s) 08 month(s) 07 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210577953355727,False
1921,1210577923491977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210577821542477,False
1922,1210577821553943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210577952516377,False
1923,1210577954323324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210577923018901,False
1924,1210577922707908,A0058725961,L2,L2-SF/BR,,-,N,,,43,,Trial Adoption,01 year(s) 02 month(s) 07 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210577922650716,True
1925,1210577953658334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210577921772377,False
1926,1210577953605532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210577819472322,False
1927,1210577820883881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210577921096062,False
1928,1210566089199652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210566047414845,False
1929,1210566047465159,A0058716047,L1,L1,,-,N,,,57,,Trial Adoption,03 year(s) 02 month(s) 08 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210566047414877,False
1930,1210566047231084,A0058716040,L1,L1,,+,S,,,54,,Trial Adoption,04 year(s) 02 month(s) 09 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210566268436701,False
1931,1210029935655657,A0058331992,L1,L1,,-,S,,,36,,Trial Adoption,00 year(s) 11 month(s) 06 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210029783230690,False
1932,1210019003023347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210018999624490,False
1933,1210009268843091,A0058316435,L2,L2-M&G/JM,,-,F,,,48,,Available,02 year(s) 04 month(s) 09 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210009266805498,False
1934,1210008879391717,A0058314640,L1,L1,,-,S,,,28,,Available,01 year(s) 02 month(s) 09 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210008877316903,False
1935,1209998082507135,A0058308340,L3,L3-BH/DR,,-,S,,,41,,Available,01 year(s) 04 month(s) 09 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209998037092053,False
1936,1209675699662919,A0058006328,L1,L1,,+,N,,,65,,Available,03 year(s) 05 month(s) 11 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209675699588073,False
1937,1209565226178883,A0057949368,L2,L2-SF,,-,M,,,12,,Court,04 year(s) 05 month(s) 21 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209565226075590,False
1938,1209565226026619,A0057949359,L2,L2-SF,,-,N,,,16,,Court,03 year(s) 05 month(s) 21 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209565189015177,False
1939,1209565131716942,A0057949322,L1,L1- OD,,-,F,,,9,,Court,01 year(s) 05 month(s) 21 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209565222401113,False
1940,1209565131734496,A0057949290,L1,L1,,-,N,,,10,,Court,03 year(s) 05 month(s) 21 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209565188307207,False
1941,1209565225927192,A0057949305,L1,L1,,-,N,,,11,,Court,06 year(s) 03 month(s) 16 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209565188282449,False
1942,1209565131710275,A0057949341,L1,L1,,-,S,,,13,,Court,12 year(s) 05 month(s) 21 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209565225272868,False
1943,1209565189980776,A0057949256,L1,L1,,-,F,,,9,,Court,01 year(s) 01 month(s) 21 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209565225603524,False
1944,1209565131499129,A0057949234,L2,L2-SF,,-,F,,,11,,Court,03 year(s) 05 month(s) 21 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209565129980117,False
1945,1209565189667840,A0057945065,L1,L1,,+,N,,,65,,Available,05 year(s) 05 month(s) 22 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209565188282426,False
1946,1209532406213830,A0057918810,L2,L2-A,,-,N,,,62,,Available,03 year(s) 05 month(s) 30 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209532163857572,False
1947,1209505568267157,A0057910867,L2,L2-SF,,+,S,,,60,,Available,02 year(s) 05 month(s) 30 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209505486190863,False
1948,1209449544074324,A0057877022,L1,L1,,-,S,,,49,,Court,02 year(s) 00 month(s) 04 day(s),Dog ISO 153 A2,,,,,,,,,,,,,,,,,,,,False,1209449673792410,False
1949,1210778572564596,A0058890026,L1,L1,,-,M,,,22,,Available,00 year(s) 07 month(s) 14 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210778572455156,False
1950,1210778572464478,A0058889019,L1,L1,,-,S,,,48,,Available,00 year(s) 11 month(s) 13 day(s),Dogs 068 A5,,,,,,,,,,,,,,,,,,,,False,1210778620368250,True
1951,1210778743699582,A0058886517,L1,L1,,-,M,,,49,,Available,02 year(s) 01 month(s) 13 day(s),Featured Dogs 56,,,,,,,,,,,,,,,,,,,,False,1210778620223836,False
1952,1210778743699780,A0058888423,L2,L2-SF,,-,N,,,10,,Trial Adoption,02 year(s) 01 month(s) 14 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210778572410722,False
1953,1210778620746141,A0058875618,L2,L2-RH,,+,S,,,54,,Available,04 year(s) 01 month(s) 14 day(s),Dogs 303 A3,,,,,,,,,,,,,,,,,,,,False,1210778572261171,False
1954,1210778572340939,A0058880090,L1,L1,,-,N,,,51,,Trial Adoption,01 year(s) 07 month(s) 14 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210778620288032,False
1955,1210769793311414,A0058881259,L1,L1,,-,F,,,41,,Available,03 year(s) 01 month(s) 14 day(s),Dogs 088 B10,,,,,,,,,,,,,,,,,,,,False,1210769911481506,False
1956,1210769775510098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210769653872250,False
1957,1210769775486498,A0058883962,L1,L1,,-,F,,,51,,Available,05 year(s) 01 month(s) 13 day(s),Dogs 406  B1,,,,,,,,,,,,,,,,,,,,False,1210769774928290,False
1958,1210769792546323,A0058882547,L1,L1,,+,F,,,58,,Priority,06 year(s) 01 month(s) 13 day(s),Dogs 079 A2,,,,,,,,,,,,,,,,,,,,False,1210769910371812,False
1959,1210769792549323,A0058879473,L1,L1,,+,M,,,50,,Available,02 year(s) 01 month(s) 14 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210769909517851,False
1960,1210769775142886,A0058879483,L1,L1,,-,S,,,43,,Trial Adoption,03 year(s) 01 month(s) 14 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210769774447624,False
1961,1210769911018717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210769909914501,False
1962,1209301347563691,A0057325800,L1,L1,,-,N,,,48,,Trial Adoption,02 year(s) 09 month(s) 03 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1209301418595477,False
1963,1209301347478021,A0057776766,L2,L2-SF,,+,N,,,61,,Available,02 year(s) 06 month(s) 23 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209301345925690,False
1964,1209298055858665,A0053617955,L1,L1,,-,S,,,37,,Available,05 year(s) 05 month(s) 19 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209297945541380,False
1965,1209295930398109,A0057771723,L1,L1,,-,N,,,63,,Available,02 year(s) 06 month(s) 11 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209295930018863,False
1966,1209295930328617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1209296146409955,True
1967,1209277746049988,A0057749805,L1,L1,,-,N,,,44,,Available,01 year(s) 06 month(s) 26 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209277805888227,False
1968,1210517848062183,A0058682196,L1,L1,,-,S,,,50,,Priority,01 year(s) 08 month(s) 13 day(s),Dogs 306 A7,,,,,,,,,,,,,,,,,,,,False,1210517847884887,True
1969,1210517924353973,A0058679072,L2,L2-SF,,-,F,,,47,,Available,02 year(s) 02 month(s) 14 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210517763522912,False
1970,1210506641410212,A0058674924,L1,L1,,-,N,,,88,,Trial Adoption,03 year(s) 09 month(s) 24 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210506693395258,False
1971,1210506641388871,A0058673118,L1,L1,,-,N,,,45,,Trial Adoption,00 year(s) 11 month(s) 15 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210506694549733,False
1972,1210506695084920,A0053612126,L1,L1-A873957,,-,S,,,68,,Available,07 year(s) 02 month(s) 22 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210506693823521,False
1973,1210495425886633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210495458650043,False
1974,1210492455032294,A0058662435,L1,L1,,-,F,,,78,,Trial Adoption,05 year(s) 02 month(s) 17 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210492455001228,False
1975,1210492571491373,A0058660752,L1,L1,,+,S,,,62,,Available,02 year(s) 02 month(s) 18 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210492571456578,False
1976,1210490057392101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210490160134666,False
1977,1209239747260769,A0057054603,L1,L1,,+,S,,,45,,Available,02 year(s) 10 month(s) 14 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209239869662781,False
1978,1210349098404385,A0058542594,L1,L1,,-,S,,,58,,Available,04 year(s) 03 month(s) 04 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210349012059874,False
1979,1210338022357473,A0058535722,L2,L2-JM,,-,N,,,52,,Available,02 year(s) 03 month(s) 05 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210337932974974,False
1980,1210324220102016,A0058529024,L1,L1,,-,S,,,63,,Available,04 year(s) 03 month(s) 05 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210324248004030,True
1981,1210324302726915,A0058528237,L1,L1,,-,S,,,58,,Available,02 year(s) 03 month(s) 05 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210324246710368,False
1982,1209187759010671,A0057673945,L1,L1,,-,S,,,45,,Available,01 year(s) 07 month(s) 06 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209187910875148,False
1983,1210282817887387,A0058523873,L1,L1,,+,S,,,52,,Trial Adoption,04 year(s) 03 month(s) 07 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1210282772432977,False
1984,1210282670398881,A0058520937,L1,L1,,-,S,,,56,,Available,01 year(s) 03 month(s) 07 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210282670385975,False
1985,1210282670366105,A0058519911,L1,L1,,+,N,,,58,,Available,05 year(s) 03 month(s) 08 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210282770609760,False
1986,1210280115935290,A0058515382,L2,L2 - SF,,+,S,,,39,,Available,01 year(s) 01 month(s) 09 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1210280171985945,False
1987,1209175246310865,A0057663603,L1,L1,,-,S,,,69,,Available,03 year(s) 07 month(s) 09 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209175245383652,False
1988,1210268839007648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210268789053810,False
1989,1209175245697693,A0057656410,L3,L3-JM,,-,S,,,51,,Available,02 year(s) 07 month(s) 08 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209175291430004,False
1990,1210268789142553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1210268786669352,False
1991,1209156451100492,A0057639835,L2,L2- LB,,+,S,,,54,,Available,03 year(s) 07 month(s) 10 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209156449076991,False
1992,1209156351110892,A0057639779,L1,L1,,+,S,,,56,,Available,06 year(s) 07 month(s) 10 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209156451004784,False
1993,1209122582382791,A0057614005,L1,L1,,-,S,,,48,,Available,03 year(s) 07 month(s) 14 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209122581568160,False
1994,1209969495241209,A0058294302,L1,L1,,-,S,,,59,,Available,02 year(s) 04 month(s) 13 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,,
1995,1209957777346178,A0058279327,L2,L2 - SF,,+,M,,,53,,Available,05 year(s) 04 month(s) 13 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209957776969979,False
1996,1209944312455818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1209944311110520,False
1997,1209919036821748,A0058262254,L2,L2 - SF/A,,-,S,,,40,,Available,02 year(s) 04 month(s) 17 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209919104010650,False
1998,1209919036739098,A0058261807,L1,L1,,-,M,,,47,,Trial Adoption,00 year(s) 08 month(s) 18 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1209919035114912,False
1999,1209919104707038,A0058258051,L2,L2-JM,,-,N,,,47,,Trial Adoption,02 year(s) 04 month(s) 17 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1209919141973941,False
2000,1209907247067459,A0058256503,L1,L1,,-,N,,,32,,Available,01 year(s) 04 month(s) 19 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209907246999469,False
2001,1209903688758010,A0058252924,L1,L1,,+,S,,,44,,Available,01 year(s) 04 month(s) 20 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209903614582639,False
2002,1209080012814668,A0057572441,L2,L2-OA,,-,S,,,47,,Available,02 year(s) 07 month(s) 21 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209080058558990,False
2003,1209903688430269,A0058240878,L1,L1,,+,S,,,41,,Available,04 year(s) 04 month(s) 22 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209903448927912,False
2004,1209852276986812,A0058216663,L1,L1,,-,S,,,36,,Available,01 year(s) 00 month(s) 24 day(s),Dogs 506 B1,,,,,,,,,,,,,,,,,,,,False,1209852276104399,False
2005,1209852420497988,A0058216441,L3,L3-BH/RG,,-,N,,,50,,Available,02 year(s) 04 month(s) 24 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209852420273188,False
2006,1209840362405857,A0058214995,L1,L1,,+,N,,,46,,Available,02 year(s) 04 month(s) 25 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209840362330620,False
2007,1209836005757452,A0058104749,L1,L1,,-,S,,,63,,Available,03 year(s) 04 month(s) 26 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209835883505030,False
2008,1209807163146953,A0053591163,L2,L2-SF A852878,,+,N,,,51,,Available,07 year(s) 06 month(s) 14 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209807163039023,False
2009,1209027808195662,A0057489230,L2,L2 RG/H,,-,S,,,41,,Available,02 year(s) 02 month(s) 04 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209027808015852,False
2010,1209779496060200,A0058070653,L1,L1,,-,N,,,56,,Available,04 year(s) 04 month(s) 29 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209779494931526,False
2011,1209779405201327,A0058069967,L1,L1,,+,S,,,50,,Available,03 year(s) 05 month(s) 00 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209779444152475,False
2012,1209004160941289,A0057478759,L1,L1,,+,S,,,60,,Available,03 year(s) 08 month(s) 07 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209004160233895,False
2013,1209735053568581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1209735127221236,False
2014,1209720943392175,A0058036198,L1,L1,,+,S,,,48,,Available,02 year(s) 05 month(s) 06 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209720942398993,False
2015,1209720943389045,A0058038278,L1,L1,,-,S,,,49,,Available,04 year(s) 05 month(s) 05 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209720865878179,False
2016,1209708688897920,A0058029394,STAFF ONLY,STAFF ONLY,,-,F,,,67,,Court,04 year(s) 05 month(s) 08 day(s),Dog ISO 153 B2,,,,,,,,,,,,,,,,,,,,False,1209708688585690,False
2017,1209709018664117,A0058031872,L1,L1,,-,S,,,47,,Available,03 year(s) 05 month(s) 07 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209708765705975,False
2018,1209696600867672,A0058025499,L1,L1,,-,S,,,58,,Available,04 year(s) 05 month(s) 08 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209696691786070,False
2019,1208972043641104,A0057442724,L2,L2-OA/LB,,-,N,,,64,,Available,04 year(s) 08 month(s) 12 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1208972043472178,False
2020,1208951706413298,A0057425727,L2,L2-LB,,-,N,,,48,,Available,03 year(s) 08 month(s) 14 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1208951800762075,False
2021,1208908586775784,A0057361999,L1,L1,,-,N,,,35,,Available,03 year(s) 08 month(s) 27 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1208908586035162,False
2022,1209315319549920,A0057778590,L1,L1,,-,N,,,54,,Available,05 year(s) 06 month(s) 16 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1209315275549202,False
2023,1208874692768316,A0057361999,L1,L1,,-,N,,,30,,Microchip,03 year(s) 00 month(s) 05 day(s),Dog Intake 128.01,,,,,,,,,,,,,,,,,,,,False,1208874692483204,False
2024,1208831519809711,A0057331299,L1,L1,,-,S,,,50,,Available,04 year(s) 09 month(s) 02 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1208831734274837,False
2025,1208829891712182,A0057327449,L1,L1,,-,S,,,58,,Available,06 year(s) 06 month(s) 23 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1208829981209967,False
2026,1208829891388435,A0057321831,L1,L1,,-,S,,,42,,Available,02 year(s) 09 month(s) 03 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1208829981210030,False
2027,1208813852223408,A0057311730,L1,L1,,-,N,,,52,,Available,02 year(s) 09 month(s) 01 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1208813872339126,False
2028,1208802679133114,A0057303592,L2,L2-OA,,-,S,,,45,,Available,02 year(s) 09 month(s) 05 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1208802676612663,False
2029,1208564478578067,A0057072729,L2,L2 JM/LB,,-,N,,,66,,Available,01 year(s) 03 month(s) 08 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1208564478477483,False
2030,1208753107648213,A0057261594,L1,L1,,-,S,,,43,,Available,04 year(s) 09 month(s) 12 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1208753021265347,False
2031,1208732901943674,A0057243693,L1,L1,,-,N,,,69,,Available,04 year(s) 09 month(s) 16 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1208732901418137,False
2032,1208534906165079,A0057066775,L1,L1,,+,N,,,62,,Available,03 year(s) 10 month(s) 12 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1208534906400017,False
2033,1208526295780901,A0057053942,L1,L1,,-,N,,,44,,Available,02 year(s) 10 month(s) 14 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1208526220406834,False
2034,1208713135276674,A0057224582,L1,L1,,-,S,,,50,,Trial Adoption,01 year(s) 09 month(s) 18 day(s),Foster Trial Adoption,,,,,,,,,,,,,,,,,,,,False,1208713223449140,False
